x,y,index,rank,name,birthplace,lat,lon,size,country,dob,genre
106.0246324,130.7870106,1383,0.0036259508061732538,Leonard Bernstein,the Upper West Side,40.7870106,-73.9753676,12.328232740989062,USA,1918,modern
121.6184409,55.3963156,1384,0.0003141977844438615,Mildred Couper,Buenos Aires,-34.6036844,-58.381559100000004,1.068272467109129,Argentina,1887,modern
177.8512751,143.294057,1385,0.00016635925772084354,Bill Hopkins (composer),"Prestbury, Cheshire",53.294056999999995,-2.1487249,0.565621476250868,UK,1943,modern
106.41681650000002,130.6576022,1386,7.157428019950625e-05,Kay Gardner (composer),"Freeport, New York",40.65760220000001,-73.58318349999998,0.24335255267832123,USA,1941,contemporary
103.30467680000002,129.9169348,1387,0.001278334824950029,Michel van der Aa,Oss,39.9169348,-76.69532319999998,4.346338404830099,USA,1970,contemporary
177.820596,143.002668,1388,0.0002453720346405119,Havergal Brian,Stoke-on-Trent,53.00266800000001,-2.179404,0.8342649177777405,UK,1876,modern
210.0264528,153.31850509999998,1389,0.00012415481560704622,Heino Kaski,Lieksa,63.318505099999996,30.02645279999999,0.42212637306395717,Finland,1885,modern
183.313975,133.73366,1390,0.0006304679239304936,Georges Auric,Lodève,43.73366,3.313975,2.1435909413636782,France,1899,modern
121.6184409,55.3963156,1391,7.157428019950625e-05,Rodolfo Arízaga,Buenos Aires,-34.6036844,-58.381559100000004,0.24335255267832123,Argentina,1926,modern
230.6404638,145.3634734,1392,0.0009810115958088102,Sofia Gubaidulina,Chistopol,55.3634734,50.6404638,3.335439425749955,Russia,1931,contemporary
106.0287512,130.7830603,1393,0.0020195818580386895,Charles Wuorinen,Manhattan,40.783060299999995,-73.9712488,6.866578317331544,USA,1938,contemporary
201.7974179,151.4851393,1394,0.00022764166358973958,Selim Palmgren,Pori,61.48513929999999,21.7974179,0.7739816562051146,Finland,1878,modern
194.4237749,141.182293,1395,7.157428019950625e-05,Siegfried Strohbach,Bautzen,51.18229299999999,14.423774900000002,0.24335255267832123,Germany,1929,contemporary
203.6050695,128.46452449999998,1396,0.001502779289713986,Nikos Skalkottas,Chalcis,38.464524499999996,23.6050695,5.109449585027552,Greece,1904,modern
204.7535747,149.43696079999998,1397,7.157428019950625e-05,Udo Kasemets,Tallinn,59.43696079999999,24.7535747,0.24335255267832123,Estonia,1919,contemporary
191.0766654,139.4521018,1398,7.157428019950625e-05,Hugo Distler,Nuremberg,49.4521018,11.076665400000001,0.24335255267832123,Germany,1908,modern
199.4559833,141.7592485,1399,7.157428019950625e-05,Vytautas Bacevičius,Łódź,51.7592485,19.4559833,0.24335255267832123,Poland,1905,modern
184.9127457,140.260494,1400,7.157428019950625e-05,Albert Huybrechts,Dinant,50.26049399999999,4.9127456999999985,0.24335255267832123,Belgium,1899,modern
189.9936819,143.5510846,1401,0.00012463165279534395,Berthold Goldschmidt,Hamburg,53.5510846,9.9936819,0.42374761950416945,Germany,1903,modern
107.35879870000002,132.3250896,1402,0.0007994070286608549,William Alwyn,Northampton,42.3250896,-72.64120129999998,2.7179838974469064,USA,1905,modern
107.9004791,131.3556539,1403,0.0004771618669006916,Roberta Bitgood,"New London, Connecticut",41.3556539,-72.0995209,1.6223503474623515,USA,1908,contemporary
178.0187687,133.318334,1404,7.157428019950625e-05,Pablo Sorozábal,San Sebastián,43.318334,-1.9812313000000001,0.24335255267832123,Spain,1897,modern
178.030796,141.957205,1405,0.0006323926973213023,Cornelius Cardew,Winchcombe,51.95720499999999,-1.9692040000000002,2.150135170892428,UK,1936,modern
108.61744420000002,131.878711,1406,0.0012836033368748135,Wendy Carlos,"Pawtucket, Rhode Island",41.878710999999996,-71.38255579999998,4.364251345374366,USA,1939,contemporary
195.439504,137.070714,1407,7.157428019950625e-05,Richard Sahla,Graz,47.070714,15.439504000000001,0.24335255267832123,Austria,1855,modern
179.937447,141.613589,1408,0.000569082680524266,Antony Hopkins,"Edmonton, London",51.613589000000005,-0.062553,1.9348811137825044,UK,1921,contemporary
222.7180019,132.2662428,1409,0.00010199334928433207,Zakaria Paliashvili,Kutaisi,42.26624279999999,42.7180019,0.34677738756672905,Georgia,1871,modern
185.1214201,142.0907374,1410,9.553856482564628e-05,Catharina van Rennes,Utrecht (city),52.09073739999999,5.121420099999999,0.32483112040719736,Netherlands,1858,modern
178.175958,142.570385,1411,0.0004884608197233388,Jonathan Harvey (composer),Sutton Coldfield,52.57038499999999,-1.8240419999999997,1.6607667870593519,UK,1939,contemporary
198.5984437,143.01379020000002,1412,0.00012864852507070995,Kazimierz Serocki,Toruń,53.0137902,18.5984437,0.4374049852404138,Poland,1922,modern
177.5717808,143.5768647,1413,0.0002314115168491858,Michael Parsons (composer),Bolton,53.57686469999999,-2.4282192000000005,0.7867991572872317,UK,1938,contemporary
207.5615244,143.90453979999998,1414,0.0003644350547441833,Vernon Duke,Minsk Governorate,53.90453979999999,27.5615244,1.239079186130223,Belarus,1903,modern
98.7579527,131.1575566,1415,7.157428019950625e-05,Calvin Hampton,"Ravenna, Ohio",41.1575566,-81.2420473,0.24335255267832123,USA,1938,modern
206.10253840000001,134.42676740000002,1416,0.0005260772560096673,Pascal Bentoiu,Bucharest,44.4267674,26.1025384,1.7886626704328688,Romania,1927,contemporary
184.1513764,133.9446996,1417,0.00010199334928433207,Alexandre Eugène Cellier,Gard,43.94469960000001,4.151376399999999,0.34677738756672905,France,1883,modern
301.447852,127.46453899999999,1418,0.00033279652368662933,Chou Wen-chung,Yantai,37.46453899999999,121.447852,1.1315081805345397,China,1923,contemporary
179.9882994,141.4414579,1419,0.0001325233951794951,Ernest Farrar,Lewisham,51.441457899999996,-0.0117006,0.4505795436102833,UK,1885,modern
85.5364362,129.0086171,1420,7.157428019950625e-05,Claude T. Smith,"Raytown, Missouri",39.0086171,-94.4635638,0.24335255267832123,USA,1932,modern
100.1532651,128.92593970000001,1421,8.374190783343657e-05,Katherine Hoover,"Elkins, West Virginia",38.92593970000001,-79.8467349,0.2847224866336843,USA,1937,contemporary
200.91142250000001,134.0127932,1422,0.00013241241836915789,Ljubica Marić,Kragujevac,44.012793200000004,20.9114225,0.4502022224551368,Serbia,1909,contemporary
183.6013676,140.8469547,1423,0.0005970359199696414,François-Auguste Gevaert,Oudenaarde,50.846954700000005,3.6013676,2.0299221278967807,Belgium,1828,modern
68.42932140000002,129.3090085,1424,7.157428019950625e-05,Leroy Robertson,"Sanpete County, Utah",39.309008500000004,-111.57067859999998,0.24335255267832123,USA,1896,modern
214.7817676,122.0852999,1425,0.0006963983836538029,Avner Dorman,Tel Aviv,32.0852999,34.78176759999999,2.36775450442293,Israel,1975,contemporary
201.2610746,138.7163857,1426,7.157428019950625e-05,Juraj Filas,Košice,48.716385700000004,21.2610746,0.24335255267832123,Slovakia,1955,contemporary
85.153319,129.7674578,1427,7.157428019950625e-05,Katherine Kennicott Davis,"St. Joseph, Missouri",39.767457799999995,-94.846681,0.24335255267832123,USA,1892,modern
300.3666099,106.60737689999999,1428,7.157428019950625e-05,Lucrecia Roces Kasilag,"San Fernando, La Union",16.6073769,120.36660990000001,0.24335255267832123,Philippines,1918,contemporary
188.3507182,139.6341372,1429,7.157428019950625e-05,Rudi Stephan,"Worms, Germany",49.634137200000005,8.3507182,0.24335255267832123,Germany,1887,modern
213.410033,139.065783,1430,7.157428019950625e-05,Verdina Shlonsky,Kremenchuk,49.065783,33.410033,0.24335255267832123,39600,1905,modern
194.7608152,126.8588355,1431,0.00013241241836915789,Pietro Floridia,Modica,36.8588355,14.7608152,0.4502022224551368,Italy,1860,modern
197.2666557,138.2891353,1432,0.0006475300585805853,Eugen Suchoň,Pezinok,48.28913529999999,17.2666557,2.20160219917399,Slovakia,1908,modern
108.96717159999999,132.3917638,1433,7.157428019950625e-05,Helen Francis Hood,"Chelsea, Massachusetts",42.3917638,-71.03282840000001,0.24335255267832123,USA,1863,modern
184.4024643,141.2194475,1434,7.157428019950625e-05,Jef van Hoof,Antwerp,51.2194475,4.402464299999999,0.24335255267832123,Belgium,1886,modern
174.3783011,140.075155,1435,7.157428019950625e-05,Graham Fitkin,St Buryan,50.075155,-5.6216989,0.24335255267832123,UK,1963,contemporary
196.9412479,142.4071021,1436,0.0009241319790065782,Josef Tal,the Province of Posen,52.4071021,16.9412479,3.142048728622366,Poland,1910,contemporary
320.7288103,131.7687933,1437,7.157428019950625e-05,Ryōhei Hirose,"Hakodate, Hokkaido",41.7687933,140.72881030000002,0.24335255267832123,Japan,1930,contemporary
217.6184915,144.204836,1438,0.00010143553143121652,German Galynin,"Tula, Russia",54.204836,37.6184915,0.34488080686613615,Russia,1922,modern
107.692131,133.7153482,1439,8.678381474191915e-05,Diana Burrell,Norwich,43.7153482,-72.307869,0.29506497012252514,USA,1948,contemporary
241.4368432,145.16444189999999,1440,7.559663386289646e-05,Lera Auerbach,Chelyabinsk,55.1644419,61.436843200000006,0.2570285551338479,Russia,1973,contemporary
177.5717808,143.5768647,1441,8.190385613504622e-05,Thomas Pitfield,Bolton,53.57686469999999,-2.4282192000000005,0.27847311085915716,UK,1903,modern
179.699311,141.41233,1442,7.157428019950625e-05,Derek Bourgeois,Kingston upon Thames,51.41233,-0.300689,0.24335255267832123,UK,1941,contemporary
186.8987866,140.8267554,1443,0.00011238388443698613,Andreas Kunstein,Brühl (Rhineland),50.8267554,6.898786599999998,0.38210520708575285,Germany,1967,contemporary
107.7732617,132.5959329,1444,0.00016876131148206325,Philip Bezanson,"Athol, Massachusetts",42.59593290000001,-72.2267383,0.5737884590390151,USA,1916,modern
287.6191228,83.0825361,1445,7.157428019950625e-05,Sinta Wullur,Bandung,-6.917463900000001,107.61912279999999,0.24335255267832123,Indonesia,1958,contemporary
189.2864061,138.5398997,1446,7.157428019950625e-05,Reinhard Febel,Metzingen,48.53989970000001,9.2864061,0.24335255267832123,Germany,1952,contemporary
177.41209,141.454513,1447,0.0001808798129103031,Cyril Rootham,Bristol,51.454513,-2.58791,0.6149913638950305,UK,1875,modern
98.46778509999999,113.0303395,1448,0.00014609422246347086,Ernestina Lecuona y Casado,Matanzas,23.0303395,-81.53221490000001,0.4967203563758009,Cuba,1882,modern
189.8240826,134.1024504,1449,0.00011380365146912473,Giacinto Scelsi,La Spezia,44.102450399999995,9.8240826,0.3869324149950241,Italy,1905,modern
205.4263618,147.5384659,1450,7.157428019950625e-05,Maija Einfelde,Valmiera,57.5384659,25.426361800000002,0.24335255267832123,Latvia,1939,contemporary
229.8670924,130.4092617,1451,7.157428019950625e-05,Arif Mirzayev,Baku,40.40926169999999,49.8670924,0.24335255267832123,Azerbaijan,1944,contemporary
264.9924506,146.5010397,1452,0.00038118559634977574,Edison Denisov,Tomsk,56.5010397,84.9924506,1.2960310275892375,Russia,1929,modern
197.1077478,138.1485965,1453,0.0001338075802807629,Vladimír Godár,Bratislava,48.148596500000004,17.1077478,0.4549457729545938,Slovakia,1956,contemporary
184.6462194,142.3873878,1454,0.00018056840812594497,Jurriaan Andriessen (composer),Haarlem,52.3873878,4.6462194000000006,0.6139325876282129,Netherlands,1925,modern
106.6586052,132.7508272,1455,0.00015967647637499835,Barton McLean,"Petersburgh, New York",42.7508272,-73.3413948,0.5429000196749943,USA,1938,contemporary
179.901766,141.37616500000001,1456,0.00017284937279970434,Norman Demuth,Croydon,51.376165,-0.098234,0.5876878675189947,UK,1898,modern
195.439504,137.070714,1457,0.00011933221866268991,Gerhard Präsent,Graz,47.070714,15.439504000000001,0.4057295434531457,Austria,1957,contemporary
188.4036527,139.0068901,1458,0.0013048297407481774,Wolfgang Rihm,Karlsruhe,49.0068901,8.403652699999999,4.436421118543803,Germany,1952,contemporary
62.8174619,124.0555693,1459,0.00014718245229308226,Will Ogdon,"Redlands, California",34.055569299999995,-117.1825381,0.5004203377964797,USA,1921,contemporary
249.2400734,131.2994958,1460,7.157428019950625e-05,Nailia Galiamova,Tashkent,41.299495799999995,69.2400734,0.24335255267832123,Uzbekistan,1961,contemporary
201.0122287,142.2296756,1461,0.0005182453583808403,René Leibowitz,Warsaw,52.2296756,21.012228699999998,1.762034218494857,Poland,1913,modern
119.302706,58.3893422,1462,9.281511813248024e-05,Carlos Guastavino,"Santa Fe, Argentina",-31.6106578,-60.69729399999999,0.3155714016504328,Argentina,1912,modern
193.5457856,140.32717599999998,1463,7.157428019950625e-05,Karel Reiner,Žatec,50.32717599999999,13.5457856,0.24335255267832123,Czechia,1910,modern
319.69170640000004,125.6894875,1464,0.0005950141604797036,Ryuichi Sakamoto,Tokyo,35.6894875,139.69170640000002,2.0230481456309923,Japan,1952,contemporary
197.8947989,139.9406598,1465,7.157428019950625e-05,Felix Woyrsch,Opava,49.9406598,17.894798899999998,0.24335255267832123,Czechia,1860,modern
185.04148,137.322047,1466,0.0002482757062594002,Maurice Emmanuel,Dijon,47.322047,5.04148,0.8441374012819607,France,1862,modern
181.432038,141.360163,1467,0.0004464106578781528,Richard Rodney Bennett,Broadstairs,51.360163,1.432038,1.5177962367857194,UK,1936,contemporary
205.0136071,148.595272,1468,0.00018520776031763576,Evald Aav,the Governorate of Estonia,58.595271999999994,25.0136071,0.6297063850799616,Estonia,1900,modern
186.6322734,136.5196535,1469,0.00021956506173351583,Soulima Stravinsky,Lausanne,46.5196535,6.6322734,0.7465212098939539,Switzerland,1910,modern
195.0751918,139.3030359,1470,0.000899112906308406,Vítězslav Novák,Kamenice nad Lipou,49.3030359,15.0751918,3.0569838814485806,Czechia,1870,modern
122.4573894,51.9945229,1471,0.0003453801432629582,Astor Piazzolla,Mar del Plata,-38.0054771,-57.5426106,1.1742924870940579,Argentina,1921,modern
187.669289,135.063299,1472,0.00010199334928433207,Pietro Yon,the Province of Turin,45.063299,7.669289,0.34677738756672905,Italy,1886,modern
204.5113701,148.3944623,1473,0.00017584060929426188,Avo Sõmer,Pärnu,58.3944623,24.5113701,0.5978580716004904,Estonia,1934,contemporary
191.6276237,142.1205333,1474,0.002493181899925415,Gottfried Michael Koenig,Magdeburg,52.1205333,11.6276237,8.476818459746411,Germany,1926,contemporary
115.1059054,108.3380965,1475,7.157428019950625e-05,Alton Adams,"Saint Thomas, U.S. Virgin Islands",18.3380965,-64.8940946,0.24335255267832123,USVI,1889,modern
181.444209,133.604652,1476,7.157428019950625e-05,Charles Chaynes,Toulouse,43.604652,1.444209,0.24335255267832123,France,1925,contemporary
194.5145528,125.8989085,1477,7.157428019950625e-05,Carmelo Pace,Valletta,35.898908500000005,14.514552800000002,0.24335255267832123,Malta,1906,modern
105.64266570000002,131.7588883,1478,0.0003290892950055102,Max Schubel,"Wawarsing, New York",41.758888299999995,-74.35733429999998,1.1189036030187347,USA,1932,contemporary
192.3730747,141.3396955,1479,0.00013741345223011422,Hans-Hubert Schönzeler,Leipzig,51.339695500000005,12.373074699999998,0.4672057375823883,Germany,1925,modern
106.2051484,131.1220194,1480,7.157428019950625e-05,Leonard Kastle,"Westchester County, New York",41.1220194,-73.7948516,0.24335255267832123,USA,1929,contemporary
179.898877,141.44477,1481,0.00026251811050072516,Michael Finnissy,Tulse Hill,51.44477,-0.101123,0.8925615757024655,UK,1946,contemporary
196.8719764,131.11712310000001,1482,7.157428019950625e-05,Rito Selvaggi,the Province of Bari,41.1171231,16.8719764,0.24335255267832123,Italy,1898,modern
206.10253840000001,134.42676740000002,1483,0.0006425731842448482,Costin Miereanu,Bucharest,44.4267674,26.1025384,2.184748826432484,Romania,1943,contemporary
123.83546860000001,55.098887299999994,1484,0.00017206259900779026,José Serebrier,Montevideo,-34.901112700000006,-56.16453139999999,0.5850128366264868,Uruguay,1938,contemporary
106.5024588,131.2840635,1485,7.157428019950625e-05,Václav Nelhýbel,"Ridgefield, Connecticut",41.28406349999999,-73.4975412,0.24335255267832123,USA,1919,modern
190.5719357,139.3004246,1486,0.00010199334928433207,Herbert Blendinger,Ansbach,49.30042460000001,10.5719357,0.34677738756672905,Germany,1936,contemporary
86.7989633,133.1535728,1487,0.00010199334928433207,Meredith Willson,"Mason City, Iowa",43.15357279999999,-93.2010367,0.34677738756672905,USA,1902,modern
82.9857573,129.21567879999998,1488,0.00020824563238206427,Kenneth Leighton,Wakefield,39.21567879999999,-97.0142427,0.7080351500990185,USA,1929,modern
101.68025300000002,134.309058,1489,0.00026285474749317155,Brian Cherney,"Peterborough, Ontario",44.309058,-78.31974699999998,0.8937061414767833,Canada,1942,contemporary
89.99737409999999,133.5324809,1490,8.374190783343657e-05,Marga Richter,"Reedsburg, Wisconsin",43.5324809,-90.00262590000001,0.2847224866336843,USA,1926,contemporary
101.84925770000002,90.0319573,1491,0.0004771618669006916,Luis H. Salgado,"Cayambe, Ecuador",0.0319573,-78.15074229999998,1.6223503474623515,Ecuador,1903,modern
184.835659,135.76404300000002,1492,0.0001088814212082405,Jean-Michel Jarre,Lyon,45.764043,4.835659,0.37019683210801774,France,1948,contemporary
288.2021667,106.0544068,1493,7.157428019950625e-05,P. Q. Phan,Da Nang,16.0544068,108.2021667,0.24335255267832123,Vietnam,1962,contemporary
248.78703840000003,128.5597722,1494,0.00017594048395754223,Tolib Shakhidi,Dushanbe,38.5597722,68.78703840000001,0.5981976454556436,Tajikistan,1946,contemporary
178.529915,143.381129,1495,8.476319312022222e-05,John W. Duarte,Sheffield,53.38112899999999,-1.470085,0.28819485660875555,UK,1919,modern
178.240602,143.795984,1496,0.00012958062457323576,Frederic Cliffe,Bradford,53.795984,-1.759398,0.44057412354900155,UK,1857,modern
181.441989,134.4475229,1497,0.00029398131839221517,Philippe Gaubert,Cahors,44.4475229,1.441989,0.9995364825335316,France,1879,modern
212.262317,138.507933,1498,0.00036375320865393503,Felix Blumenfeld,Kropyvnytskyi,48.50793300000001,32.262316999999996,1.2367609094233791,25000,1863,modern
